aws0_100,DEP2RES,HeatLoad,MAPMCMT,Rad_sm,B_TD,soc_05,soc0_20,slope,pratio,consLITH,QMD,RC_PROP,WH_PROP,GF_PROP,LP_PROP,WL_PROP,DF_PROP,PP_PROP
36.32,201.0,1528.9121,-1.4384,198.0,23.2,249.0,933.0,16.633518,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1527.3455,-1.4384,198.0,23.2,249.0,933.0,16.658562,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1519.4381,-1.4384,198.0,23.2,249.0,933.0,15.771874,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1510.9329,-1.4384,198.0,23.2,249.0,933.0,9.678466,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1466.4608,-1.4384,198.0,23.2,524.0,1553.0,1.6720326,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1354.811,-1.4384,198.0,23.2,524.0,1553.0,3.7610223,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1271.827,-1.4384,198.0,23.2,524.0,1553.0,3.5333529,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1400.7639,-1.4384,198.0,23.2,524.0,1553.0,5.1703367,0.36491936,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1430.2937,-1.4384,198.0,23.2,524.0,1553.0,4.013802,0.36491936,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1332.6613,-1.45,199.0,23.2,249.0,933.0,5.1656914,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1296.4626,-1.45,199.0,23.2,249.0,933.0,11.541454,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1265.5284,-1.45,199.0,23.2,249.0,933.0,13.463018,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1332.824,-1.45,199.0,23.2,249.0,933.0,3.875184,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1351.9957,-1.45,199.0,23.2,249.0,933.0,0.76360667,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1350.1771,-1.45,199.0,23.2,249.0,933.0,1.2402124,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1353.5643,-1.45,199.0,23.2,249.0,933.0,2.9360404,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1364.3336,-1.45,199.0,23.2,249.0,933.0,1.2031418,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1338.8256,-1.45,199.0,23.2,249.0,933.0,1.3308972,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1330.4869,-1.45,199.0,23.2,249.0,933.0,4.0565944,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1337.405,-1.45,199.0,23.2,249.0,933.0,4.1178656,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1375.2761,-1.45,199.0,23.2,249.0,933.0,9.427897,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1403.6195,-1.45,199.0,23.2,249.0,933.0,12.637326,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1432.6388,-1.45,199.0,23.2,249.0,933.0,17.73536,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1494.0947,-1.45,199.0,23.2,249.0,933.0,19.981339,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1507.6107,-1.45,199.0,23.2,249.0,933.0,20.391977,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1506.8309,-1.45,199.0,23.2,249.0,933.0,18.808561,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1512.3356,-1.45,198.0,23.2,249.0,933.0,14.385276,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1508.4497,-1.4384,198.0,23.2,249.0,933.0,13.856629,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1512.9386,-1.4384,198.0,23.2,249.0,933.0,13.470945,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1517.791,-1.4384,198.0,23.2,249.0,933.0,13.401144,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1519.6714,-1.4384,198.0,23.2,249.0,933.0,14.299329,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1516.7281,-1.4384,198.0,23.2,249.0,933.0,13.230606,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1512.6465,-1.4384,198.0,23.2,249.0,933.0,8.678943,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1474.5154,-1.4384,198.0,23.2,524.0,1553.0,4.1217756,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1358.3019,-1.4384,198.0,23.2,524.0,1553.0,2.2134013,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1286.1449,-1.4384,198.0,23.2,524.0,1553.0,3.379252,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1358.8652,-1.4384,198.0,23.2,524.0,1553.0,4.6216335,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1429.6505,-1.4384,198.0,23.2,524.0,1553.0,4.4122896,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1407.4215,-1.4384,198.0,23.2,524.0,1553.0,3.8114524,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1301.4102,-1.45,199.0,23.2,249.0,933.0,6.7067575,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1230.9049,-1.45,199.0,23.2,249.0,933.0,13.232523,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1248.2891,-1.45,199.0,23.2,249.0,933.0,11.956397,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1332.0427,-1.45,199.0,23.2,249.0,933.0,2.5243416,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1350.1494,-1.45,199.0,23.2,249.0,933.0,0.608804,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1381.042,-1.45,199.0,23.2,249.0,933.0,2.9787428,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1392.8501,-1.45,199.0,23.2,249.0,933.0,3.1099992,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1347.1716,-1.45,199.0,23.2,249.0,933.0,0.7682603,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1426.3081,-1.45,199.0,23.2,249.0,933.0,7.9053044,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1505.4727,-1.45,199.0,23.2,249.0,933.0,13.555033,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1508.9672,-1.45,199.0,23.2,249.0,933.0,14.114696,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1484.9985,-1.45,199.0,23.2,249.0,933.0,12.766299,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1495.1887,-1.45,199.0,23.2,249.0,933.0,14.355367,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1487.7145,-1.45,199.0,23.2,249.0,933.0,16.301289,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1469.3789,-1.45,199.0,23.2,249.0,933.0,15.95101,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1452.4315,-1.45,199.0,23.2,249.0,933.0,14.452842,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1453.4596,-1.45,199.0,23.2,249.0,933.0,11.767975,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1468.5818,-1.45,198.0,23.2,249.0,933.0,10.546962,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1482.7721,-1.45,198.0,23.2,249.0,933.0,12.361479,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1489.3615,-1.4384,198.0,23.2,249.0,933.0,11.689308,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1489.3278,-1.4384,198.0,23.2,249.0,933.0,11.483716,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1480.8595,-1.4384,198.0,23.2,249.0,933.0,10.68754,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1451.3087,-1.4384,198.0,23.2,524.0,1553.0,7.5556903,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1336.3424,-1.4384,198.0,23.2,524.0,1553.0,4.195134,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1286.7324,-1.4384,198.0,23.2,524.0,1553.0,7.1220284,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1323.2732,-1.4384,198.0,23.2,524.0,1553.0,0.96234024,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1382.0781,-1.4384,198.0,23.2,524.0,1553.0,2.4492874,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1385.2058,-1.4384,198.0,23.2,524.0,1553.0,2.8743033,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1392.0823,-1.4384,198.0,23.2,524.0,1553.0,3.1303596,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1406.6309,-1.4384,198.0,23.2,524.0,1553.0,4.075095,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1279.2677,-1.45,199.0,23.2,249.0,933.0,10.937847,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1206.2678,-1.45,199.0,23.2,249.0,933.0,14.825271,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1266.4318,-1.45,199.0,23.2,249.0,933.0,6.805637,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1337.2087,-1.45,199.0,23.2,249.0,933.0,0.5637572,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1356.1195,-1.45,199.0,23.2,249.0,933.0,4.147038,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1396.8508,-1.45,199.0,23.2,249.0,933.0,3.6459904,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1355.8209,-1.45,199.0,23.2,249.0,933.0,3.8586917,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1371.2927,-1.45,199.0,23.2,249.0,933.0,10.910101,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1459.257,-1.45,199.0,23.2,249.0,933.0,18.070013,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1502.7258,-1.45,199.0,23.2,249.0,933.0,13.103888,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1514.7742,-1.45,199.0,23.2,249.0,933.0,13.207394,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1474.0656,-1.45,199.0,23.2,249.0,933.0,11.874544,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1441.5587,-1.45,199.0,23.2,249.0,933.0,12.914479,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1451.8402,-1.45,199.0,23.2,249.0,933.0,10.272055,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1446.913,-1.45,199.0,23.2,249.0,933.0,9.092143,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1391.626,-1.45,199.0,23.2,249.0,933.0,7.88912,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1370.714,-1.45,199.0,23.2,249.0,933.0,6.175326,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1415.081,-1.45,198.0,23.2,524.0,1553.0,3.4145901,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1435.3779,-1.45,198.0,23.2,524.0,1553.0,3.7585096,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1439.4828,-1.4384,198.0,23.2,524.0,1553.0,3.4646082,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1443.0284,-1.4384,198.0,23.2,524.0,1553.0,2.9712415,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1423.0293,-1.4384,198.0,23.2,524.0,1553.0,2.063076,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1366.9987,-1.4384,198.0,23.2,524.0,1553.0,7.2704725,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1268.7816,-1.4384,198.0,23.2,524.0,1553.0,7.525794,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1330.7996,-1.4384,198.0,23.2,524.0,1553.0,2.8708403,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1355.3103,-1.4384,198.0,23.2,524.0,1553.0,4.1285276,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1345.1024,-1.4384,198.0,23.2,524.0,1553.0,4.3217196,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1369.1708,-1.4384,198.0,23.2,524.0,1553.0,3.790306,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1331.7297,-1.4384,198.0,23.2,524.0,1553.0,1.1200451,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1379.8184,-1.4384,198.0,23.2,524.0,1553.0,0.915312,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1255.6426,-1.45,199.0,23.2,249.0,933.0,13.112932,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1203.4475,-1.45,199.0,23.2,249.0,933.0,14.033663,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1292.7999,-1.45,199.0,23.2,249.0,933.0,4.1744742,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1347.4961,-1.45,199.0,23.2,249.0,933.0,2.7434685,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1390.1072,-1.45,199.0,23.2,249.0,933.0,6.815787,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1393.0397,-1.45,199.0,23.2,249.0,933.0,2.2841065,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1303.514,-1.45,199.0,23.2,249.0,933.0,3.9635916,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1396.6637,-1.45,199.0,23.2,249.0,933.0,15.928984,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1453.0215,-1.45,199.0,23.2,249.0,933.0,16.854126,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1465.2338,-1.45,199.0,23.2,249.0,933.0,11.0581665,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1486.99,-1.45,199.0,23.2,249.0,933.0,9.76262,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1479.3341,-1.45,199.0,23.2,249.0,933.0,14.206311,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1432.1978,-1.45,199.0,23.2,249.0,933.0,13.726311,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1422.6615,-1.45,199.0,23.2,249.0,933.0,7.9311585,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1437.7084,-1.45,199.0,23.2,249.0,933.0,6.316904,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.32,201.0,1389.3079,-1.45,199.0,23.2,249.0,933.0,6.715798,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1348.2711,-1.45,199.0,23.2,524.0,1553.0,6.4746614,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1349.9817,-1.45,198.0,23.2,524.0,1553.0,3.6068347,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1362.6987,-1.45,198.0,23.2,524.0,1553.0,3.3423252,0.364,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1379.3458,-1.4384,198.0,23.2,524.0,1553.0,3.1783915,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1379.7848,-1.4384,198.0,23.2,524.0,1553.0,1.2527175,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1366.7969,-1.4384,198.0,23.2,524.0,1553.0,2.1490393,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.8,201.0,1307.0272,-1.4384,198.0,23.2,524.0,1553.0,9.447659,0.36491936,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
