aws0_100,DEP2RES,HeatLoad,MAPMCMT,Rad_sm,B_TD,soc_05,soc0_20,slope,pratio,consLITH,QMD,RC_PROP,WH_PROP,GF_PROP,LP_PROP,WL_PROP,DF_PROP,PP_PROP
121.04,99.0,900.22614,-2.907,216.0,23.3,3670.0,5014.0,23.356462,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,977.9728,-2.907,216.0,23.3,3670.0,5014.0,21.456842,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,916.48444,-2.907,216.0,23.3,3670.0,5014.0,20.578302,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,777.28375,-2.907,216.0,23.3,3670.0,5014.0,20.012873,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,693.66364,-2.907,216.0,23.3,3670.0,5014.0,23.673088,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,665.80597,-2.907,216.0,23.3,3670.0,5014.0,28.7723,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,690.0844,-2.907,216.0,23.3,3670.0,5014.0,27.537104,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,734.73987,-2.907,216.0,23.3,3670.0,5014.0,22.85525,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,844.89514,-2.907,216.0,23.3,3670.0,5014.0,15.166058,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
39.53,76.0,988.6661,-2.907,211.0,23.2,367.0,1180.0,9.352716,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,862.1837,-2.907,216.0,23.3,3670.0,5014.0,24.841082,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,859.9714,-2.907,216.0,23.3,3670.0,5014.0,26.075369,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,841.1961,-2.907,216.0,23.3,3670.0,5014.0,26.244022,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,737.79126,-2.907,216.0,23.3,3670.0,5014.0,25.146902,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,673.4606,-2.907,216.0,23.3,3670.0,5014.0,23.054958,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,706.8667,-2.907,216.0,23.3,3670.0,5014.0,21.992216,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,693.6024,-2.907,216.0,23.3,3670.0,5014.0,27.207302,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,682.84143,-2.907,216.0,23.3,3670.0,5014.0,29.231035,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,707.8969,-2.907,216.0,23.3,3670.0,5014.0,26.357647,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,741.2071,-2.907,216.0,23.3,3670.0,5014.0,26.27009,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,822.1171,-2.907,211.0,23.2,3670.0,5014.0,27.041182,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,866.3428,-2.907,216.0,23.3,3670.0,5014.0,25.256546,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,793.93036,-2.907,216.0,23.3,3670.0,5014.0,24.944027,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,708.58203,-2.907,216.0,23.3,3670.0,5014.0,24.292822,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,664.3763,-2.907,216.0,23.3,3670.0,5014.0,21.806532,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,708.1661,-2.907,216.0,23.3,3670.0,5014.0,20.05203,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,748.66895,-2.907,216.0,23.3,3670.0,5014.0,18.070215,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,707.60645,-2.907,216.0,23.3,3670.0,5014.0,21.259304,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,680.74554,-2.907,216.0,23.3,3670.0,5014.0,24.063828,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,676.88306,-2.907,216.0,23.3,3670.0,5014.0,26.456205,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,719.04663,-2.907,216.0,23.3,3670.0,5014.0,27.59194,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,735.9894,-2.907,211.0,23.2,3670.0,5014.0,30.120062,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,826.0698,-2.907,216.0,23.3,3670.0,5014.0,20.473019,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,778.4758,-2.907,216.0,23.3,3670.0,5014.0,18.09029,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,735.6616,-2.907,216.0,23.3,3670.0,5014.0,17.805265,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,759.31415,-2.907,216.0,23.3,3670.0,5014.0,16.432116,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,825.88617,-2.907,216.0,23.3,3670.0,5014.0,17.192547,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,905.7662,-2.907,216.0,23.3,3670.0,5014.0,18.119719,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,905.052,-2.907,216.0,23.3,3670.0,5014.0,20.246044,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,784.8631,-2.907,216.0,23.3,3670.0,5014.0,12.104868,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,691.2031,-2.907,216.0,23.3,3670.0,5014.0,19.324894,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,693.914,-2.907,216.0,23.3,3670.0,5014.0,23.969305,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
121.04,99.0,687.21423,-2.907,211.0,23.2,3670.0,5014.0,29.814625,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
39.53,99.0,1220.8638,-2.907,216.0,23.3,367.0,1180.0,20.883587,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
39.53,76.0,1219.9867,-2.907,216.0,23.3,367.0,1180.0,15.783078,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
39.53,76.0,1169.738,-2.907,216.0,23.3,367.0,1180.0,14.855875,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
39.53,76.0,1153.7657,-2.907,216.0,23.3,367.0,1180.0,14.524174,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
39.53,76.0,1113.1113,-2.907,216.0,23.3,367.0,1180.0,16.704338,0.33900928,6.0,10.0,0.22,0.12,0.24,0.55,0.67,0.45,0.45
