aws0_100,DEP2RES,HeatLoad,MAPMCMT,Rad_sm,B_TD,soc_05,soc0_20,slope,pratio,consLITH,QMD,RC_PROP,WH_PROP,GF_PROP,LP_PROP,WL_PROP,DF_PROP,PP_PROP
153.68,201.0,1332.4907,-1.4761001,203.0,23.2,458.0,1614.0,6.277019,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1369.7106,-1.4761001,203.0,23.2,458.0,1614.0,2.2447257,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1318.431,-1.6057999,203.0,23.2,458.0,1614.0,11.880837,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1273.963,-1.6057999,204.0,23.2,458.0,1614.0,14.670258,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1297.9276,-1.6057999,204.0,23.2,458.0,1614.0,5.7182965,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1317.866,-1.6057999,204.0,23.2,458.0,1614.0,0.2112192,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1318.0438,-1.6057999,204.0,23.2,545.0,1830.0,0.50306636,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1314.7341,-1.6057999,204.0,23.2,545.0,1830.0,2.4597352,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1308.2445,-1.6057999,204.0,23.2,545.0,1830.0,3.4145718,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1311.9387,-1.6057999,204.0,23.2,545.0,1830.0,3.331595,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1319.9843,-1.6057999,204.0,23.2,545.0,1830.0,2.459069,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1355.4132,-1.4761001,203.0,23.2,458.0,1614.0,1.9119378,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1349.9564,-1.4761001,203.0,23.2,458.0,1614.0,5.2714486,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1342.2832,-1.4761001,203.0,23.2,458.0,1614.0,4.9477973,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1340.2722,-1.4761001,203.0,23.2,458.0,1614.0,4.9110303,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1327.8674,-1.4761001,203.0,23.2,458.0,1614.0,3.748167,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1338.8304,-1.4761001,203.0,23.2,458.0,1614.0,4.3097115,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1278.4154,-1.4761001,203.0,23.2,458.0,1614.0,10.372782,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1216.875,-1.4761001,203.0,23.2,458.0,1614.0,8.322096,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1275.4456,-1.4761001,203.0,23.2,458.0,1614.0,5.2625375,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1290.51,-1.4761001,203.0,23.2,458.0,1614.0,6.7087555,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1209.8394,-1.6057999,203.0,23.2,458.0,1614.0,12.647878,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1185.9968,-1.6057999,204.0,23.2,458.0,1614.0,15.377973,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1275.5918,-1.6057999,204.0,23.2,545.0,1830.0,2.8575883,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1317.3844,-1.6057999,204.0,23.2,545.0,1830.0,0.4575185,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1320.1456,-1.6057999,204.0,23.2,545.0,1830.0,0.75910544,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1324.0165,-1.6057999,204.0,23.2,545.0,1830.0,2.3565457,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1317.3588,-1.6057999,204.0,23.2,545.0,1830.0,3.3799574,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1316.9752,-1.6057999,204.0,23.2,545.0,1830.0,3.3188293,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1316.796,-1.6057999,204.0,23.2,545.0,1830.0,2.7978842,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1314.1982,-1.4761001,203.0,23.2,458.0,1614.0,6.3375745,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1303.3113,-1.4761001,203.0,23.2,458.0,1614.0,6.2020645,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1314.9823,-1.4761001,203.0,23.2,458.0,1614.0,5.7152567,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1311.7307,-1.4761001,203.0,23.2,458.0,1614.0,7.0168757,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1276.7555,-1.4761001,203.0,23.2,458.0,1614.0,7.202972,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1263.354,-1.4761001,203.0,23.2,458.0,1614.0,8.931526,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1181.937,-1.4761001,203.0,23.2,458.0,1614.0,11.480636,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1196.8652,-1.4761001,203.0,23.2,458.0,1614.0,6.327422,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1294.7843,-1.4761001,203.0,23.2,458.0,1614.0,6.7491727,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1215.7504,-1.4761001,203.0,23.2,458.0,1614.0,10.03448,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1193.9799,-1.6057999,203.0,23.2,458.0,1614.0,12.624835,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1182.3884,-1.6057999,204.0,23.2,545.0,1830.0,12.535085,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1294.1057,-1.6057999,204.0,23.2,545.0,1830.0,1.1118916,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1318.9492,-1.6057999,204.0,23.2,545.0,1830.0,0.8195634,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1322.3196,-1.6057999,204.0,23.2,545.0,1830.0,1.0559833,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1324.7435,-1.6057999,204.0,23.2,545.0,1830.0,2.5120032,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1324.5134,-1.6057999,204.0,23.2,545.0,1830.0,3.2092597,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1320.9016,-1.6057999,204.0,23.2,545.0,1830.0,3.1941795,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
108.8,201.0,1319.9685,-1.6057999,204.0,23.2,545.0,1830.0,2.8890548,0.35907337,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1147.3497,-1.4761001,203.0,23.2,458.0,1614.0,8.969638,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1198.98,-1.4761001,203.0,23.2,458.0,1614.0,6.998343,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1199.1873,-1.4761001,203.0,23.2,458.0,1614.0,8.690208,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1145.8776,-1.4761001,203.0,23.2,458.0,1614.0,10.284177,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1160.8805,-1.4761001,203.0,23.2,458.0,1614.0,8.992482,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1165.2843,-1.4761001,203.0,23.2,458.0,1614.0,8.49858,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1220.2178,-1.4761001,203.0,23.2,458.0,1614.0,8.024256,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1235.9309,-1.4761001,203.0,23.2,458.0,1614.0,7.7321715,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1180.4617,-1.4761001,203.0,23.2,458.0,1614.0,10.399219,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1236.4146,-1.4761001,203.0,23.2,458.0,1614.0,3.6433878,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1226.4646,-1.4761001,203.0,23.2,458.0,1614.0,4.8819265,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1099.1282,-1.4761001,203.0,23.2,458.0,1614.0,12.269596,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1113.8109,-1.4761001,203.0,23.2,458.0,1614.0,5.2758574,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1235.9324,-1.4761001,203.0,23.2,458.0,1614.0,1.8725014,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1271.5702,-1.4761001,203.0,23.2,458.0,1614.0,1.1092442,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1308.436,-1.4761001,203.0,23.2,458.0,1614.0,4.7891707,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1282.1426,-1.4761001,203.0,23.2,458.0,1614.0,9.909882,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1188.507,-1.4761001,203.0,23.2,458.0,1614.0,10.756333,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1343.3071,-1.4761001,203.0,23.2,458.0,1614.0,6.114185,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1287.2573,-1.4761001,203.0,23.2,458.0,1614.0,7.1014295,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1170.0228,-1.4761001,203.0,23.2,458.0,1614.0,10.338131,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1244.7141,-1.4761001,203.0,23.2,458.0,1614.0,0.72915995,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1326.2322,-1.4761001,203.0,23.2,458.0,1614.0,1.530508,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1341.8083,-1.4761001,203.0,23.2,458.0,1614.0,2.0120654,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1354.0416,-1.4761001,203.0,23.2,458.0,1614.0,5.3966255,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1333.3365,-1.4761001,203.0,23.2,458.0,1614.0,10.884725,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1272.666,-1.4761001,203.0,23.2,458.0,1614.0,11.161686,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1412.457,-1.4761001,203.0,23.2,458.0,1614.0,9.741785,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1338.2548,-1.4761001,203.0,23.2,458.0,1614.0,10.3741,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1326.7377,-1.4761001,203.0,23.2,458.0,1614.0,9.341367,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1365.7854,-1.4761001,203.0,23.2,458.0,1614.0,4.581407,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1383.1705,-1.4761001,203.0,23.2,458.0,1614.0,5.3492455,0.3614931,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1387.2726,-1.6057999,203.0,23.2,458.0,1614.0,5.0703864,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1392.5338,-1.6057999,203.0,23.2,458.0,1614.0,5.863976,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1342.7205,-1.6057999,203.0,23.2,458.0,1614.0,10.822197,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1341.9384,-1.6057999,203.0,23.2,458.0,1614.0,12.898521,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1400.0254,-1.6057999,203.0,23.2,458.0,1614.0,9.211312,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1385.1266,-1.6057999,203.0,23.2,458.0,1614.0,13.343153,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1392.0734,-1.6057999,203.0,23.2,458.0,1614.0,9.71863,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1419.1968,-1.6057999,203.0,23.2,458.0,1614.0,7.288889,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1424.4261,-1.6057999,203.0,23.2,458.0,1614.0,8.190592,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1412.9554,-1.6057999,203.0,23.2,458.0,1614.0,7.832766,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1345.1364,-1.6057999,203.0,23.2,458.0,1614.0,5.9164553,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1353.2736,-1.6057999,203.0,23.2,458.0,1614.0,7.405427,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1386.5463,-1.6057999,203.0,23.2,458.0,1614.0,10.826797,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.36,69.0,1340.1718,-1.6057999,203.0,23.2,2535.0,4222.0,2.800169,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,69.0,1402.1306,-1.6057999,203.0,23.2,458.0,1614.0,7.906212,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1413.4441,-1.6057999,203.0,23.2,458.0,1614.0,10.302707,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1417.4226,-1.6057999,203.0,23.2,458.0,1614.0,4.8897333,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1402.927,-1.6057999,203.0,23.2,458.0,1614.0,2.2586682,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1357.3441,-1.6057999,203.0,23.2,458.0,1614.0,9.650916,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1286.8435,-1.6057999,203.0,23.2,458.0,1614.0,7.110976,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1290.5634,-1.6057999,203.0,23.2,458.0,1614.0,3.4322262,0.35907337,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1301.3959,-1.6057999,203.0,23.2,458.0,1614.0,6.7265024,0.35907337,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
153.68,201.0,1307.1193,-1.6057999,203.0,23.2,458.0,1614.0,9.327785,0.35907337,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3
