aws0_100,DEP2RES,HeatLoad,MAPMCMT,Rad_sm,B_TD,soc_05,soc0_20,slope,pratio,consLITH,QMD,RC_PROP,WH_PROP,GF_PROP,LP_PROP,WL_PROP,DF_PROP,PP_PROP
112.03,64.0,1337.4801,-1.4442,201.0,23.2,552.0,2210.0,1.485616,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1351.9358,-1.4442,201.0,23.2,552.0,2210.0,0.73157346,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1348.8184,-1.4442,201.0,23.2,552.0,2210.0,0.9207158,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1337.807,-1.4442,201.0,23.2,552.0,2210.0,0.3674346,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1351.3512,-1.4442,201.0,23.2,552.0,2210.0,1.1131867,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1355.5206,-1.4442,201.0,23.2,552.0,2210.0,1.356344,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1351.0133,-1.4442,201.0,23.2,552.0,2210.0,0.8769526,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1343.1229,-1.4442,201.0,23.2,552.0,2210.0,2.7288465,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1344.7865,-1.4442,201.0,23.2,552.0,2210.0,0.55371505,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1346.6736,-1.4442,201.0,23.2,552.0,2210.0,0.80605125,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1342.6693,-1.4442,201.0,23.2,552.0,2210.0,1.7809752,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1343.9695,-1.4442,201.0,23.2,552.0,2210.0,0.66421044,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1355.7286,-1.4442,201.0,23.2,552.0,2210.0,1.2372764,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1350.2234,-1.4442,201.0,23.2,552.0,2210.0,1.2391591,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1335.1709,-1.4442,201.0,23.2,552.0,2210.0,1.2374009,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1346.7458,-1.4442,201.0,23.2,552.0,2210.0,1.2986479,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1345.7383,-1.4442,201.0,23.2,125.0,547.0,1.4368527,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1340.3362,-1.4442,201.0,23.2,125.0,547.0,1.1916676,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1330.2784,-1.4442,200.0,23.2,125.0,547.0,0.90580463,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1337.4646,-1.386,200.0,23.2,125.0,547.0,1.0215358,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1347.9235,-1.386,200.0,23.2,125.0,547.0,0.8957489,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1350.8352,-1.386,200.0,23.2,125.0,547.0,3.164861,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1361.2078,-1.386,200.0,23.2,125.0,547.0,0.5248257,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1366.6337,-1.386,200.0,23.2,125.0,547.0,1.0435876,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1364.8871,-1.386,200.0,23.2,125.0,547.0,1.3760521,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1359.232,-1.386,200.0,23.2,125.0,547.0,1.0994377,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1364.9625,-1.386,200.0,23.2,125.0,547.0,1.8322384,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1375.8308,-1.386,200.0,23.2,125.0,547.0,1.4521068,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1380.4602,-1.386,200.0,23.2,125.0,547.0,1.6337723,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1373.4562,-1.386,200.0,23.2,125.0,547.0,1.2363603,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1344.7269,-1.386,200.0,23.2,125.0,547.0,4.3943486,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1358.2898,-1.386,200.0,23.2,388.0,1553.0,1.461118,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1361.1901,-1.386,200.0,23.2,388.0,1553.0,0.77746844,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1357.5266,-1.386,200.0,23.2,388.0,1553.0,0.6421822,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1359.5602,-1.386,199.0,23.2,388.0,1553.0,0.87345845,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,201.0,1357.2054,-1.386,199.0,23.2,552.0,2210.0,0.68548185,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1352.5725,-1.386,199.0,23.2,552.0,2210.0,0.5445639,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1345.6223,-1.386,199.0,23.2,552.0,2210.0,0.5957112,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1334.6819,-1.4442,201.0,23.2,552.0,2210.0,1.0258266,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1344.0746,-1.4442,201.0,23.2,552.0,2210.0,1.2149451,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1349.5928,-1.4442,201.0,23.2,552.0,2210.0,0.57368165,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1330.9227,-1.4442,201.0,23.2,552.0,2210.0,1.228405,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1333.8065,-1.4442,201.0,23.2,552.0,2210.0,0.44483086,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1352.8125,-1.4442,201.0,23.2,552.0,2210.0,1.3578894,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1358.0304,-1.4442,201.0,23.2,552.0,2210.0,0.94477403,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1349.187,-1.4442,201.0,23.2,552.0,2210.0,0.7056365,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1350.0621,-1.4442,201.0,23.2,552.0,2210.0,2.5657003,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1347.0288,-1.4442,201.0,23.2,552.0,2210.0,0.7670204,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1351.4518,-1.4442,201.0,23.2,552.0,2210.0,1.1907411,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1343.1255,-1.4442,201.0,23.2,552.0,2210.0,1.4198226,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1341.8167,-1.4442,201.0,23.2,552.0,2210.0,1.1555668,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1354.6882,-1.4442,201.0,23.2,552.0,2210.0,1.0415826,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1357.3895,-1.4442,201.0,23.2,552.0,2210.0,1.5943837,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1346.685,-1.4442,201.0,23.2,552.0,2210.0,1.3976958,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1344.4247,-1.4442,201.0,23.2,552.0,2210.0,1.3183149,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1348.8984,-1.4442,201.0,23.2,125.0,547.0,1.469051,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1346.9492,-1.4442,201.0,23.2,125.0,547.0,1.081997,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1342.9955,-1.4442,200.0,23.2,125.0,547.0,0.8540603,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1361.7563,-1.386,200.0,23.2,125.0,547.0,1.5383911,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1351.3257,-1.386,200.0,23.2,125.0,547.0,0.56528115,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1338.3424,-1.386,200.0,23.2,125.0,547.0,2.8935852,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1359.7847,-1.386,200.0,23.2,125.0,547.0,0.9394005,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1366.0471,-1.386,200.0,23.2,125.0,547.0,1.0147147,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1365.5103,-1.386,200.0,23.2,125.0,547.0,1.3373533,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1360.1898,-1.386,200.0,23.2,125.0,547.0,0.6950299,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1357.2528,-1.386,200.0,23.2,125.0,547.0,2.0949001,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1372.9584,-1.386,200.0,23.2,125.0,547.0,0.8886634,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1378.5029,-1.386,200.0,23.2,125.0,547.0,1.238311,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1371.5396,-1.386,200.0,23.2,125.0,547.0,1.3000616,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1336.6686,-1.386,200.0,23.2,125.0,547.0,3.1236796,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1350.3093,-1.386,200.0,23.2,388.0,1553.0,2.7391162,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1362.4403,-1.386,200.0,23.2,388.0,1553.0,0.8395717,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1358.1675,-1.386,200.0,23.2,388.0,1553.0,0.76909834,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1362.9164,-1.386,199.0,23.2,388.0,1553.0,0.73252153,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,201.0,1353.8135,-1.386,199.0,23.2,552.0,2210.0,0.78787,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1356.071,-1.386,199.0,23.2,552.0,2210.0,0.5382429,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1353.9653,-1.386,199.0,23.2,552.0,2210.0,0.63738304,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1333.2007,-1.4442,201.0,23.2,552.0,2210.0,0.7236761,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1327.0222,-1.4442,201.0,23.2,552.0,2210.0,1.04456,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1328.5383,-1.4442,201.0,23.2,552.0,2210.0,0.76860934,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1338.446,-1.4442,201.0,23.2,552.0,2210.0,1.0334622,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1350.4198,-1.4442,201.0,23.2,552.0,2210.0,0.9128824,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1353.7543,-1.4442,201.0,23.2,552.0,2210.0,1.576206,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1347.0109,-1.4442,201.0,23.2,552.0,2210.0,0.46340945,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1342.1221,-1.4442,201.0,23.2,552.0,2210.0,0.30390045,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1340.6322,-1.4442,201.0,23.2,552.0,2210.0,2.0098283,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1336.4747,-1.4442,201.0,23.2,552.0,2210.0,1.2091631,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1360.7656,-1.4442,201.0,23.2,552.0,2210.0,1.401736,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1357.7438,-1.4442,201.0,23.2,552.0,2210.0,1.233028,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1351.5945,-1.4442,201.0,23.2,552.0,2210.0,1.4965651,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1353.7876,-1.4442,201.0,23.2,552.0,2210.0,0.8464928,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1354.6144,-1.4442,201.0,23.2,552.0,2210.0,1.2778511,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1359.0126,-1.4442,201.0,23.2,552.0,2210.0,1.4090154,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1351.3826,-1.4442,201.0,23.2,552.0,2210.0,0.79427755,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1333.7435,-1.4442,201.0,23.2,125.0,547.0,1.5683769,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1342.5815,-1.4442,201.0,23.2,125.0,547.0,0.6666957,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1360.1846,-1.4442,200.0,23.2,125.0,547.0,1.0945642,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1343.2122,-1.386,200.0,23.2,125.0,547.0,1.5986985,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1355.2628,-1.386,200.0,23.2,125.0,547.0,0.5225864,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1356.8685,-1.386,200.0,23.2,125.0,547.0,2.6680799,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1360.1879,-1.386,200.0,23.2,125.0,547.0,1.7455901,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1364.6294,-1.386,200.0,23.2,125.0,547.0,1.0849285,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1369.321,-1.386,200.0,23.2,125.0,547.0,1.2029724,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1372.202,-1.386,200.0,23.2,125.0,547.0,1.2777103,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1338.954,-1.386,200.0,23.2,125.0,547.0,1.6912384,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1344.7,-1.386,200.0,23.2,125.0,547.0,0.8832527,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1355.9917,-1.386,200.0,23.2,125.0,547.0,0.77831703,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1369.0156,-1.386,200.0,23.2,125.0,547.0,1.2512901,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1359.1246,-1.386,200.0,23.2,125.0,547.0,2.0835838,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1343.852,-1.386,200.0,23.2,388.0,1553.0,3.564095,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1360.3077,-1.386,200.0,23.2,388.0,1553.0,0.7097759,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1358.8491,-1.386,200.0,23.2,388.0,1553.0,0.63639814,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1348.2007,-1.386,199.0,23.2,388.0,1553.0,0.6831244,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1355.7458,-1.386,199.0,23.2,552.0,2210.0,0.7276648,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1358.6906,-1.386,199.0,23.2,552.0,2210.0,0.6159801,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1360.3044,-1.386,199.0,23.2,552.0,2210.0,0.7270324,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1332.409,-1.4442,201.0,23.2,552.0,2210.0,0.49319848,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1331.0934,-1.4442,201.0,23.2,552.0,2210.0,1.3670144,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1328.466,-1.4442,201.0,23.2,552.0,2210.0,1.059598,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1338.2831,-1.4442,201.0,23.2,552.0,2210.0,0.5974923,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1353.8737,-1.4442,201.0,23.2,552.0,2210.0,1.327354,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1352.0791,-1.4442,201.0,23.2,552.0,2210.0,1.4627947,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1342.4998,-1.4442,201.0,23.2,552.0,2210.0,0.87329406,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1349.1229,-1.4442,201.0,23.2,552.0,2210.0,1.5175444,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1340.925,-1.4442,201.0,23.2,552.0,2210.0,1.6930681,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1328.6101,-1.4442,201.0,23.2,552.0,2210.0,2.609544,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1359.319,-1.4442,201.0,23.2,552.0,2210.0,1.4881679,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1356.5413,-1.4442,201.0,23.2,552.0,2210.0,0.83309925,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1353.4987,-1.4442,201.0,23.2,552.0,2210.0,1.3940858,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1348.0676,-1.4442,201.0,23.2,552.0,2210.0,0.47584835,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1341.8085,-1.4442,201.0,23.2,552.0,2210.0,0.9070343,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1355.2706,-1.4442,201.0,23.2,552.0,2210.0,1.7438968,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1347.2051,-1.4442,201.0,23.2,552.0,2210.0,1.056562,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1344.8092,-1.4442,201.0,23.2,125.0,547.0,1.4105519,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1360.6317,-1.4442,201.0,23.2,125.0,547.0,1.1769332,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1352.1844,-1.4442,200.0,23.2,125.0,547.0,1.3811065,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1336.2542,-1.386,200.0,23.2,125.0,547.0,1.2486694,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1365.3872,-1.386,200.0,23.2,125.0,547.0,1.7886013,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1373.8911,-1.386,200.0,23.2,125.0,547.0,3.7815578,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1369.3385,-1.386,200.0,23.2,125.0,547.0,1.015156,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1360.3762,-1.386,200.0,23.2,125.0,547.0,0.9124791,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1368.1351,-1.386,200.0,23.2,125.0,547.0,1.1903818,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1375.69,-1.386,200.0,23.2,125.0,547.0,1.8764457,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1342.2645,-1.386,200.0,23.2,125.0,547.0,0.66301286,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1330.4363,-1.386,200.0,23.2,125.0,547.0,1.6976866,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1339.2534,-1.386,200.0,23.2,125.0,547.0,1.7408704,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1362.7981,-1.386,200.0,23.2,125.0,547.0,0.630345,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1364.9512,-1.386,200.0,23.2,125.0,547.0,1.2705823,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,201.0,1345.7969,-1.386,200.0,23.2,125.0,547.0,3.4111757,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1355.0378,-1.386,200.0,23.2,388.0,1553.0,0.68364793,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1356.4755,-1.386,200.0,23.2,388.0,1553.0,0.77290356,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
75.73,201.0,1352.0634,-1.386,199.0,23.2,388.0,1553.0,0.6273016,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1359.0509,-1.386,199.0,23.2,552.0,2210.0,0.6148295,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1361.3198,-1.386,199.0,23.2,552.0,2210.0,0.7502593,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1361.8137,-1.386,199.0,23.2,552.0,2210.0,0.9446419,0.36565655,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1334.7177,-1.4442,201.0,23.2,552.0,2210.0,0.4526095,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1340.3424,-1.4442,201.0,23.2,552.0,2210.0,1.3843292,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1338.1049,-1.4442,201.0,23.2,552.0,2210.0,1.1927875,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1345.472,-1.4442,201.0,23.2,552.0,2210.0,0.9807857,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1359.08,-1.4442,201.0,23.2,552.0,2210.0,1.2897987,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1352.4152,-1.4442,201.0,23.2,552.0,2210.0,1.1742352,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1346.8019,-1.4442,201.0,23.2,552.0,2210.0,1.5629534,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
112.03,64.0,1364.8937,-1.4442,201.0,23.2,552.0,2210.0,3.1562443,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,64.0,1364.8569,-1.4442,201.0,23.2,125.0,547.0,2.9942095,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
152.4,64.0,1362.3462,-1.4442,201.0,23.2,125.0,547.0,2.9354124,0.36546186,2.0,10.0,0.56,0.23,0.12,0.35,0.23,0.12,0.11
