aws0_100,DEP2RES,HeatLoad,MAPMCMT,Rad_sm,B_TD,soc_05,soc0_20,slope,pratio,consLITH,QMD,RC_PROP,WH_PROP,GF_PROP,LP_PROP,WL_PROP,DF_PROP,PP_PROP
142.54,201.0,1304.6165,-1.6672001,203.0,23.2,402.0,1298.0,1.554995,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1321.388,-1.6672001,203.0,23.2,402.0,1298.0,2.011119,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1331.0503,-1.6672001,203.0,23.2,402.0,1298.0,11.489835,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1352.3265,-1.6672001,203.0,23.2,426.0,1509.0,9.496981,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1320.0735,-1.6672001,203.0,23.2,426.0,1509.0,2.4450874,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1301.2727,-1.6672001,203.0,23.2,426.0,1509.0,1.134132,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1304.0806,-1.6672001,203.0,23.2,333.0,1331.0,2.5228682,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1315.3376,-1.6672001,203.0,23.2,333.0,1331.0,2.1414514,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1306.5803,-1.6672001,203.0,23.2,402.0,1298.0,0.43103158,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1296.8573,-1.6672001,203.0,23.2,402.0,1298.0,1.0634484,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1304.5563,-1.6672001,203.0,23.2,402.0,1298.0,0.5952211,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1318.7836,-1.6672001,203.0,23.2,402.0,1298.0,0.9637315,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.4948,-1.6672001,203.0,23.2,402.0,1298.0,1.8638991,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1336.6346,-1.6672001,203.0,23.2,402.0,1298.0,3.0485082,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.0978,-1.6672001,203.0,23.2,402.0,1298.0,2.4426405,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.153,-1.6672001,203.0,23.2,402.0,1298.0,2.1045089,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1335.6829,-1.6672001,203.0,23.2,402.0,1298.0,1.8160906,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.2534,-1.6672001,203.0,23.2,402.0,1298.0,1.6094791,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1328.2335,-1.6672001,203.0,23.2,402.0,1298.0,1.4078676,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1322.2063,-1.6672001,203.0,23.2,402.0,1298.0,1.4167224,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1319.0839,-1.6672001,202.0,23.2,402.0,1298.0,0.95210093,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1354.4706,-1.5871999,202.0,23.2,402.0,1298.0,0.92033356,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1348.7499,-1.5871999,202.0,23.2,402.0,1298.0,0.8085915,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1344.923,-1.5871999,202.0,23.2,402.0,1298.0,1.2418103,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.19,-1.5871999,202.0,23.2,402.0,1298.0,1.4555092,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1321.3737,-1.5871999,202.0,23.2,402.0,1298.0,2.6318672,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1315.1233,-1.5871999,202.0,23.2,402.0,1298.0,4.32046,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1324.2148,-1.5871999,202.0,23.2,402.0,1298.0,1.6573822,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.6163,-1.5871999,202.0,23.2,402.0,1298.0,2.3339703,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1328.819,-1.5871999,202.0,23.2,402.0,1298.0,5.631082,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.8866,-1.5871999,202.0,23.2,402.0,1298.0,1.1352689,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1306.5509,-1.5871999,202.0,23.2,402.0,1298.0,2.636656,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1278.641,-1.5871999,202.0,23.2,402.0,1298.0,4.2154326,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1284.7672,-1.5871999,202.0,23.2,402.0,1298.0,2.221511,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1298.0735,-1.5871999,202.0,23.2,402.0,1298.0,1.5827093,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1297.8998,-1.5871999,202.0,23.2,402.0,1298.0,2.3834393,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1301.9294,-1.5871999,202.0,23.2,402.0,1298.0,6.677041,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1361.1465,-1.5871999,202.0,23.2,402.0,1298.0,1.8814616,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1370.0582,-1.5871999,202.0,23.2,402.0,1298.0,3.578462,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1307.8058,-1.6672001,204.0,23.1,402.0,1298.0,3.4325705,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1325.9366,-1.6672001,204.0,23.1,402.0,1298.0,2.0638793,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1333.5542,-1.6672001,204.0,23.1,402.0,1298.0,8.060634,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1349.7383,-1.6672001,204.0,23.1,426.0,1509.0,11.693296,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1325.7247,-1.6672001,204.0,23.1,426.0,1509.0,6.1256237,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
149.76,201.0,1315.3356,-1.6672001,204.0,23.2,426.0,1509.0,4.11695,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1323.65,-1.6672001,204.0,23.2,333.0,1331.0,6.225607,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.47,-1.6672001,204.0,23.2,402.0,1298.0,4.371799,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1309.5831,-1.6672001,204.0,23.2,402.0,1298.0,2.4326215,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1298.6079,-1.6672001,204.0,23.2,402.0,1298.0,1.2177782,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1298.2684,-1.6672001,204.0,23.2,402.0,1298.0,0.24686037,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1313.2463,-1.6672001,204.0,23.2,402.0,1298.0,1.3437693,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1320.4304,-1.6672001,204.0,23.2,402.0,1298.0,0.44512346,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1326.7396,-1.6672001,204.0,23.2,402.0,1298.0,2.192357,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1330.7556,-1.6672001,204.0,23.2,402.0,1298.0,1.9433872,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.6163,-1.6672001,204.0,23.2,402.0,1298.0,1.7130698,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1333.9656,-1.6672001,204.0,23.2,402.0,1298.0,1.6674765,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1333.2915,-1.6672001,204.0,23.2,402.0,1298.0,1.9853516,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.5067,-1.6672001,204.0,23.2,402.0,1298.0,1.7028452,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1327.4551,-1.6672001,204.0,23.2,402.0,1298.0,1.4581463,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1323.378,-1.6672001,203.0,23.2,402.0,1298.0,1.2611451,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1360.1907,-1.5871999,203.0,23.2,402.0,1298.0,1.2635326,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1355.8887,-1.5871999,203.0,23.2,402.0,1298.0,1.6912868,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1351.386,-1.5871999,203.0,23.2,402.0,1298.0,2.2225013,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1340.9083,-1.5871999,203.0,23.2,402.0,1298.0,2.3767886,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1333.0636,-1.5871999,203.0,23.2,402.0,1298.0,2.638614,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1337.4282,-1.5871999,203.0,23.2,402.0,1298.0,3.8793418,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1338.398,-1.5871999,203.0,23.2,402.0,1298.0,2.2312307,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1335.3405,-1.5871999,203.0,23.2,402.0,1298.0,2.3065495,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1316.3436,-1.5871999,203.0,23.2,402.0,1298.0,4.4651976,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1314.8755,-1.5871999,203.0,23.2,402.0,1298.0,1.3042014,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1301.0436,-1.5871999,203.0,23.2,402.0,1298.0,1.1711074,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1268.6628,-1.5871999,203.0,23.2,402.0,1298.0,3.0493302,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1287.7026,-1.5871999,203.0,23.2,402.0,1298.0,2.59224,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1310.0377,-1.5871999,203.0,23.2,402.0,1298.0,1.5978643,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1320.636,-1.5871999,203.0,23.2,402.0,1298.0,2.4765337,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1309.7675,-1.5871999,203.0,23.2,402.0,1298.0,8.69502,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1364.0865,-1.5871999,203.0,23.2,333.0,1331.0,5.259398,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1384.6292,-1.5871999,203.0,23.2,402.0,1298.0,5.6408496,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1316.5576,-1.6672001,204.0,23.1,402.0,1298.0,4.63808,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.7682,-1.6672001,204.0,23.1,402.0,1298.0,3.1566901,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1338.9218,-1.6672001,204.0,23.1,402.0,1298.0,7.542183,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1344.8832,-1.6672001,204.0,23.1,333.0,1331.0,12.018018,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1332.2504,-1.6672001,204.0,23.1,333.0,1331.0,8.198712,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1345.9763,-1.6672001,204.0,23.2,333.0,1331.0,9.118572,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1370.928,-1.6672001,204.0,23.2,333.0,1331.0,8.265383,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1374.2712,-1.6672001,204.0,23.2,402.0,1298.0,7.313406,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1311.8708,-1.6672001,204.0,23.2,402.0,1298.0,3.5500875,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1302.729,-1.6672001,204.0,23.2,402.0,1298.0,1.0994632,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1302.1481,-1.6672001,204.0,23.2,274.0,1096.0,1.7115293,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1310.9346,-1.6672001,204.0,23.2,274.0,1096.0,1.605805,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1309.4497,-1.6672001,204.0,23.2,402.0,1298.0,0.5884525,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1316.5203,-1.6672001,204.0,23.2,402.0,1298.0,1.6784381,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1322.4755,-1.6672001,204.0,23.2,402.0,1298.0,1.4197763,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1327.2257,-1.6672001,204.0,23.2,402.0,1298.0,1.3716513,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.4736,-1.6672001,204.0,23.2,402.0,1298.0,1.6395893,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1338.3154,-1.6672001,204.0,23.2,402.0,1298.0,1.9041723,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1333.6945,-1.6672001,204.0,23.2,402.0,1298.0,1.786711,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1327.5057,-1.6672001,204.0,23.2,402.0,1298.0,1.3459656,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1324.5378,-1.6672001,203.0,23.2,402.0,1298.0,1.3173715,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1325.4235,-1.6672001,203.0,23.2,402.0,1298.0,1.4535885,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1361.248,-1.5871999,203.0,23.2,402.0,1298.0,2.0168967,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1358.2764,-1.5871999,203.0,23.2,402.0,1298.0,2.6472206,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1341.8555,-1.5871999,203.0,23.2,402.0,1298.0,2.6895993,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1342.779,-1.5871999,203.0,23.2,402.0,1298.0,2.6921802,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1355.1906,-1.5871999,203.0,23.2,402.0,1298.0,3.8819041,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1363.7097,-1.5871999,203.0,23.2,402.0,1298.0,3.386474,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1358.1476,-1.5871999,203.0,23.2,402.0,1298.0,2.745796,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1323.8529,-1.5871999,203.0,23.2,402.0,1298.0,3.0329497,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1315.1432,-1.5871999,203.0,23.2,402.0,1298.0,1.1600078,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1311.9972,-1.5871999,203.0,23.2,402.0,1298.0,0.45856842,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1289.9944,-1.5871999,203.0,23.2,402.0,1298.0,2.019379,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1297.5084,-1.5871999,203.0,23.2,402.0,1298.0,2.848602,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1319.5256,-1.5871999,203.0,23.2,402.0,1298.0,2.0589833,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1335.76,-1.5871999,203.0,23.2,402.0,1298.0,3.2817333,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1349.5365,-1.5871999,203.0,23.2,402.0,1298.0,9.107044,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1380.4436,-1.5871999,203.0,23.2,333.0,1331.0,6.463855,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1403.3352,-1.5871999,203.0,23.2,402.0,1298.0,5.566493,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1362.5216,-1.6672001,204.0,23.1,402.0,1298.0,5.7646484,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1361.8633,-1.6672001,204.0,23.1,402.0,1298.0,4.020223,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1371.2867,-1.6672001,204.0,23.1,402.0,1298.0,7.095507,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1382.7969,-1.6672001,204.0,23.1,333.0,1331.0,12.041817,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1432.4512,-1.6672001,204.0,23.1,333.0,1331.0,10.817878,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1431.5653,-1.6672001,204.0,23.2,333.0,1331.0,10.437713,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1393.1837,-1.6672001,204.0,23.2,333.0,1331.0,3.4288766,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1273.0131,-1.6672001,204.0,23.2,402.0,1298.0,7.8284264,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1292.5114,-1.6672001,204.0,23.2,402.0,1298.0,3.423677,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1361.6554,-1.6672001,204.0,23.2,274.0,1096.0,4.3228264,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1408.9539,-1.6672001,204.0,23.2,274.0,1096.0,6.7401056,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1353.8452,-1.6672001,204.0,23.2,274.0,1096.0,3.766056,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
119.0,201.0,1302.3181,-1.6672001,204.0,23.2,274.0,1096.0,1.0062473,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1295.8022,-1.6672001,204.0,23.2,402.0,1298.0,1.3160161,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1309.8849,-1.6672001,204.0,23.2,402.0,1298.0,1.0240531,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1322.1891,-1.6672001,204.0,23.2,402.0,1298.0,1.121481,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1326.7252,-1.6672001,204.0,23.2,402.0,1298.0,1.353146,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1356.6337,-1.6672001,204.0,23.2,402.0,1298.0,1.3173999,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1359.8569,-1.5841,204.0,23.2,402.0,1298.0,1.6336888,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1354.7103,-1.5841,204.0,23.2,402.0,1298.0,1.2658337,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1356.1771,-1.5841,203.0,23.2,402.0,1298.0,1.2660484,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1361.1786,-1.5841,203.0,23.2,402.0,1298.0,1.609294,0.36007828,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1359.7788,-1.5871999,203.0,23.2,402.0,1298.0,2.2723274,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1355.47,-1.5871999,203.0,23.2,402.0,1298.0,2.73101,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1355.2412,-1.5871999,203.0,23.2,402.0,1298.0,2.7225857,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1361.3274,-1.5871999,203.0,23.2,402.0,1298.0,2.465362,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1374.8864,-1.5871999,203.0,23.2,402.0,1298.0,3.2652729,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1384.397,-1.5871999,203.0,23.2,402.0,1298.0,3.4925978,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1373.4966,-1.5871999,203.0,23.2,402.0,1298.0,2.4458818,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1352.4379,-1.5871999,203.0,23.2,402.0,1298.0,2.211319,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1339.2512,-1.5871999,203.0,23.2,402.0,1298.0,1.0440558,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1333.8723,-1.5871999,203.0,23.2,402.0,1298.0,0.24037015,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1331.5532,-1.5871999,203.0,23.2,402.0,1298.0,1.6633273,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1329.9072,-1.5871999,203.0,23.2,402.0,1298.0,3.0415545,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1334.3469,-1.5871999,203.0,23.2,402.0,1298.0,2.5997732,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1350.7162,-1.5871999,203.0,23.2,402.0,1298.0,4.440806,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1332.6531,-1.5871999,203.0,23.2,402.0,1298.0,8.836359,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1333.2227,-1.5871999,203.0,23.2,333.0,1331.0,6.837143,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1409.885,-1.5871999,203.0,23.2,333.0,1331.0,5.3149734,0.359375,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1373.9978,-1.6672001,204.0,23.1,402.0,1298.0,4.490245,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1362.1703,-1.6672001,204.0,23.1,402.0,1298.0,2.9344318,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1376.6885,-1.6672001,204.0,23.1,402.0,1298.0,4.4236426,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1404.8348,-1.6672001,204.0,23.1,333.0,1331.0,8.905918,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1425.248,-1.6672001,204.0,23.1,333.0,1331.0,9.234618,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
144.5,201.0,1357.5345,-1.6672001,204.0,23.2,333.0,1331.0,8.451906,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
142.54,201.0,1247.5045,-1.6672001,204.0,23.2,402.0,1298.0,9.341101,0.35700575,1.0,10.0,0.33,0.12,0.23,0.22,0.45,0.78,0.45
