aws0_100,DEP2RES,HeatLoad,MAPMCMT,Rad_sm,B_TD,soc_05,soc0_20,slope,pratio,consLITH,QMD,RC_PROP,WH_PROP,GF_PROP,LP_PROP,WL_PROP,DF_PROP,PP_PROP
128.7,125.0,1054.2588,-3.015,217.0,23.3,3729.0,6011.0,19.260117,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1101.6777,-3.015,217.0,23.3,3729.0,6011.0,13.400874,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1177.2941,-3.015,217.0,23.3,3729.0,6011.0,2.1624494,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1206.4788,-3.015,217.0,23.3,3729.0,6011.0,8.099223,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1214.2244,-3.015,217.0,23.3,3990.0,6461.0,24.104168,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1277.1427,-3.015,217.0,23.3,3990.0,6461.0,22.649658,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1314.0588,-3.015,217.0,23.3,3990.0,6461.0,20.185505,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1312.5591,-3.015,217.0,23.3,3990.0,6461.0,21.544346,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1377.6606,-2.6376,217.0,23.3,3990.0,6461.0,22.280607,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1345.8551,-2.6376,217.0,23.3,3990.0,6461.0,24.088173,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1286.9174,-2.6376,217.0,23.3,3990.0,6461.0,25.814926,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1276.414,-2.6376,217.0,23.3,3990.0,6461.0,23.993563,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1369.7363,-2.6376,215.0,23.3,3990.0,6461.0,19.061703,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,125.0,1350.3567,-2.6376,215.0,23.3,367.0,1180.0,27.58934,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1354.6125,-2.6376,215.0,23.3,367.0,1180.0,29.761236,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1362.2771,-2.6376,215.0,23.3,367.0,1180.0,30.577057,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1378.5431,-2.6376,215.0,23.3,367.0,1180.0,28.247755,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1391.5553,-2.6376,215.0,23.3,367.0,1180.0,20.26849,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1385.424,-2.6376,215.0,23.3,367.0,1180.0,16.221813,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1354.7157,-2.6376,215.0,23.3,367.0,1180.0,21.812529,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1369.0723,-2.6376,215.0,23.3,367.0,1180.0,22.76434,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1390.3987,-2.6376,215.0,23.3,367.0,1180.0,21.17777,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1392.705,-2.6376,215.0,23.3,367.0,1180.0,19.672758,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1382.7441,-2.6376,215.0,23.3,367.0,1180.0,18.444695,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1377.2847,-2.6376,215.0,23.3,367.0,1180.0,17.227005,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1378.9296,-2.6376,215.0,23.3,367.0,1180.0,15.607461,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1334.144,-2.6376,215.0,23.3,367.0,1180.0,8.764942,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,76.0,1165.1348,-2.6376,212.0,23.2,3990.0,6461.0,10.588264,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,989.0084,-2.6376,212.0,23.2,3990.0,6461.0,19.176512,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,862.9094,-2.6376,212.0,23.2,3990.0,6461.0,22.904547,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,728.823,-2.6376,212.0,23.2,3990.0,6461.0,24.942629,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,624.95184,-2.6376,212.0,23.2,3990.0,6461.0,27.065887,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,601.53394,-2.6376,212.0,23.2,3990.0,6461.0,28.478935,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,623.3912,-2.2305999,212.0,23.2,3990.0,6461.0,28.472544,0.34582624,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,686.2749,-2.2305999,212.0,23.2,3990.0,6461.0,25.50198,0.34582624,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,701.3796,-2.2305999,212.0,23.2,3990.0,6461.0,25.183992,0.34582624,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,705.2679,-2.2305999,212.0,23.2,3990.0,6461.0,23.882874,0.34582624,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,796.3677,-2.8688002,215.0,23.4,3990.0,6461.0,21.988379,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,739.1937,-2.8688002,215.0,23.4,3990.0,6461.0,23.390604,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,699.06335,-2.8688002,215.0,23.4,3990.0,6461.0,23.797792,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,712.65393,-2.8688002,215.0,23.4,3990.0,6461.0,24.39327,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,748.5725,-2.8688002,215.0,23.4,3990.0,6461.0,20.279139,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,781.32,-2.8688002,215.0,23.4,3990.0,6461.0,15.358854,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,814.0216,-2.8688002,215.0,23.4,3990.0,6461.0,10.549677,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,869.42395,-2.8688002,215.0,23.4,3990.0,6461.0,10.357638,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,949.56744,-2.8688002,215.0,23.4,3990.0,6461.0,11.39999,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1019.0735,-2.8688002,218.0,23.4,3990.0,6461.0,8.819187,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1083.0214,-2.8688002,218.0,23.4,3990.0,6461.0,7.7009344,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1175.9164,-2.8688002,218.0,23.4,3990.0,6461.0,1.5492203,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1231.6313,-2.8688002,218.0,23.4,3990.0,6461.0,3.8591478,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1268.9829,-2.8688002,218.0,23.4,3990.0,6461.0,4.5543103,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1320.4557,-2.8688002,218.0,23.4,3990.0,6461.0,10.963506,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1301.7334,-2.8688002,218.0,23.4,2756.0,4136.0,22.0989,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1259.7856,-3.1188002,218.0,23.4,2756.0,4136.0,21.904575,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1291.8226,-3.1188002,218.0,23.4,3729.0,6011.0,21.431614,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1287.9762,-3.1188002,218.0,23.4,3729.0,6011.0,22.048992,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1256.3673,-3.1188002,218.0,23.4,3729.0,6011.0,23.790304,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1251.8239,-3.1188002,218.0,23.4,3729.0,6011.0,20.55455,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1258.592,-3.1188002,218.0,23.4,3729.0,6011.0,21.24154,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1319.9375,-3.1188002,218.0,23.4,3729.0,6011.0,17.340347,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1321.7832,-3.1188002,218.0,23.4,3729.0,6011.0,19.073269,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1326.4689,-3.1188002,217.0,23.3,3729.0,6011.0,20.156836,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1323.9094,-3.1188002,217.0,23.3,3729.0,6011.0,19.953577,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1310.3221,-3.1188002,217.0,23.3,2756.0,4136.0,17.657593,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1288.0103,-3.1188002,217.0,23.3,2756.0,4136.0,15.993573,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1278.2764,-3.1188002,217.0,23.3,2756.0,4136.0,17.77956,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1258.8179,-3.1188002,217.0,23.3,2756.0,4136.0,22.980408,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1238.1455,-3.1188002,217.0,23.3,2756.0,4136.0,25.004911,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1255.579,-3.1188002,217.0,23.3,2756.0,4136.0,25.265514,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1275.0154,-3.1188002,217.0,23.3,2756.0,4136.0,24.997196,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1280.6453,-3.1188002,217.0,23.3,3729.0,6011.0,22.989601,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1253.1398,-2.8423,217.0,23.3,3729.0,6011.0,24.0355,0.3343419,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1269.7133,-2.8423,217.0,23.3,3729.0,6011.0,27.685072,0.3343419,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1262.0768,-2.8423,217.0,23.3,3729.0,6011.0,27.845291,0.3343419,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1232.323,-2.8423,217.0,23.3,3729.0,6011.0,26.864761,0.3343419,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1211.4175,-2.8423,217.0,23.3,3729.0,6011.0,19.262074,0.3343419,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1216.5752,-2.8423,217.0,23.3,3729.0,6011.0,14.000529,0.3343419,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1181.0056,-2.8423,216.0,23.3,3729.0,6011.0,9.590051,0.3343419,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1062.3112,-3.015,216.0,23.3,3729.0,6011.0,6.7314706,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,777.9272,-3.015,216.0,23.3,3729.0,6011.0,22.777697,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,795.1486,-3.015,216.0,23.3,3729.0,6011.0,22.841482,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,892.4124,-3.015,216.0,23.3,3729.0,6011.0,17.800304,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,906.3504,-3.015,216.0,23.3,3729.0,6011.0,6.7434483,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,921.3138,-3.015,216.0,23.3,3729.0,6011.0,3.6669817,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,879.8739,-3.015,216.0,23.3,3729.0,6011.0,10.314873,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,848.4254,-3.015,216.0,23.3,3729.0,6011.0,14.510174,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,842.3158,-3.015,216.0,23.3,3729.0,6011.0,13.36109,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,836.88336,-3.015,216.0,23.3,3729.0,6011.0,15.364293,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,851.0571,-3.015,216.0,23.3,3729.0,6011.0,15.850186,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,952.2485,-3.015,216.0,23.3,3729.0,6011.0,15.176727,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1017.5506,-3.015,216.0,23.3,3729.0,6011.0,13.283288,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,999.9884,-3.015,216.0,23.3,3729.0,6011.0,14.737035,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1027.9049,-3.015,217.0,23.3,3729.0,6011.0,12.769853,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1070.3252,-3.015,217.0,23.3,3729.0,6011.0,15.575041,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1089.3861,-3.015,217.0,23.3,3729.0,6011.0,16.841705,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1109.142,-3.015,217.0,23.3,3729.0,6011.0,16.521936,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1089.2568,-3.015,217.0,23.3,3729.0,6011.0,19.126307,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1124.1505,-3.015,217.0,23.3,3729.0,6011.0,10.5208435,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1188.5719,-3.015,217.0,23.3,3729.0,6011.0,3.1365047,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1215.4332,-3.015,217.0,23.3,3990.0,6461.0,17.93764,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1173.572,-3.015,217.0,23.3,3990.0,6461.0,25.945898,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1214.0493,-3.015,217.0,23.3,3990.0,6461.0,20.080082,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1280.7783,-3.015,217.0,23.3,3990.0,6461.0,20.222712,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1299.8315,-3.015,217.0,23.3,3990.0,6461.0,24.267017,0.33880597,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1299.1473,-2.6376,217.0,23.3,3990.0,6461.0,25.2751,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1369.8557,-2.6376,217.0,23.3,3990.0,6461.0,22.449963,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1306.9835,-2.6376,217.0,23.3,3990.0,6461.0,19.253864,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1241.6224,-2.6376,217.0,23.3,3990.0,6461.0,20.3943,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1327.5966,-2.6376,215.0,23.3,3990.0,6461.0,21.366493,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1354.5374,-2.6376,215.0,23.3,3990.0,6461.0,20.34261,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1362.1086,-2.6376,215.0,23.3,3990.0,6461.0,24.503374,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,125.0,1367.1361,-2.6376,215.0,23.3,367.0,1180.0,24.660618,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1378.3613,-2.6376,215.0,23.3,367.0,1180.0,21.729393,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1363.7402,-2.6376,215.0,23.3,367.0,1180.0,17.473913,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1382.8635,-2.6376,215.0,23.3,367.0,1180.0,14.536467,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1348.0807,-2.6376,215.0,23.3,367.0,1180.0,24.32685,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1354.3978,-2.6376,215.0,23.3,367.0,1180.0,24.75655,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1383.1497,-2.6376,215.0,23.3,367.0,1180.0,23.200079,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1389.1023,-2.6376,215.0,23.3,367.0,1180.0,24.575895,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1386.1102,-2.6376,215.0,23.3,367.0,1180.0,24.345535,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1380.0405,-2.6376,215.0,23.3,367.0,1180.0,22.159071,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.53,76.0,1386.4072,-2.6376,215.0,23.3,367.0,1180.0,18.85667,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1364.0552,-2.6376,215.0,23.3,3990.0,6461.0,14.267068,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1264.4529,-2.6376,212.0,23.2,3990.0,6461.0,4.5092697,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1055.1163,-2.6376,212.0,23.2,3990.0,6461.0,9.473915,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,848.48865,-2.6376,212.0,23.2,3990.0,6461.0,17.24933,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,684.9578,-2.6376,212.0,23.2,3990.0,6461.0,22.049068,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,603.5797,-2.6376,212.0,23.2,3990.0,6461.0,25.474627,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,594.2927,-2.6376,212.0,23.2,3990.0,6461.0,26.832981,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,578.04297,-2.6376,212.0,23.2,3990.0,6461.0,29.685427,0.34076434,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,608.69745,-2.2305999,212.0,23.2,3990.0,6461.0,30.980827,0.34582624,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,621.60065,-2.2305999,212.0,23.2,3990.0,6461.0,32.640636,0.34582624,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,626.1738,-2.2305999,212.0,23.2,3990.0,6461.0,31.560944,0.34582624,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,807.46765,-2.8688002,215.0,23.4,3990.0,6461.0,22.7525,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,763.28986,-2.8688002,215.0,23.4,3990.0,6461.0,22.43563,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,741.0941,-2.8688002,215.0,23.4,3990.0,6461.0,21.610348,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,729.93787,-2.8688002,215.0,23.4,3990.0,6461.0,19.234552,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,812.4973,-2.8688002,215.0,23.4,3990.0,6461.0,14.885785,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,903.18274,-2.8688002,215.0,23.4,3990.0,6461.0,10.062049,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1016.6697,-2.8688002,215.0,23.4,3990.0,6461.0,5.502832,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1044.9104,-2.8688002,215.0,23.4,3990.0,6461.0,5.467278,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1068.8075,-2.8688002,215.0,23.4,3990.0,6461.0,10.120709,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1112.0752,-2.8688002,218.0,23.4,3990.0,6461.0,7.1439476,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1150.9062,-2.8688002,218.0,23.4,3990.0,6461.0,8.543848,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1212.6403,-2.8688002,218.0,23.4,3990.0,6461.0,2.4485133,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1250.9851,-2.8688002,218.0,23.4,3990.0,6461.0,3.3888497,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125.2,125.0,1296.3802,-2.8688002,218.0,23.4,3990.0,6461.0,5.4576817,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,125.0,1354.8842,-2.8688002,218.0,23.4,2756.0,4136.0,14.062467,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1294.7433,-2.8688002,218.0,23.4,2756.0,4136.0,19.620195,0.34202453,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1228.2339,-3.1188002,218.0,23.4,2756.0,4136.0,20.687302,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1257.7217,-3.1188002,218.0,23.4,3729.0,6011.0,20.453173,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1285.3489,-3.1188002,218.0,23.4,3729.0,6011.0,22.245344,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1280.1947,-3.1188002,218.0,23.4,3729.0,6011.0,25.092188,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1275.6998,-3.1188002,218.0,23.4,3729.0,6011.0,21.942343,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1239.9634,-3.1188002,218.0,23.4,3729.0,6011.0,22.54629,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1310.5532,-3.1188002,218.0,23.4,3729.0,6011.0,17.913622,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,125.0,1317.219,-3.1188002,218.0,23.4,3729.0,6011.0,18.978905,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,125.0,1323.8934,-3.1188002,217.0,23.3,2756.0,4136.0,20.003042,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1324.8641,-3.1188002,217.0,23.3,2756.0,4136.0,20.572523,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1318.3159,-3.1188002,217.0,23.3,2756.0,4136.0,19.60667,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
128.7,80.0,1305.5222,-3.1188002,217.0,23.3,3729.0,6011.0,19.637533,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1292.6754,-3.1188002,217.0,23.3,2756.0,4136.0,21.404345,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62.12,80.0,1265.0627,-3.1188002,217.0,23.3,2756.0,4136.0,24.098639,0.33923304,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
